from_id,to_id,travel_time,population,schools,healthcare
89a90128293ffff,89a90129d93ffff,48,1617,1,0
89a90128293ffff,89a90129dc7ffff,59,1617,0,0
89a90128293ffff,89a90128e0fffff,44,1617,0,0
89a90128293ffff,89a9012a14fffff,54,1617,1,0
89a90128293ffff,89a9012ae5bffff,61,1617,0,1
89a90128293ffff,89a9012a377ffff,52,1617,0,0
89a90128293ffff,89a90129ed3ffff,53,1617,0,0
89a90128293ffff,89a9012884bffff,49,1617,0,1
89a90128293ffff,89a9012aa47ffff,54,1617,0,0
89a90128293ffff,89a90128437ffff,55,1617,0,0
89a90128293ffff,89a9012a167ffff,67,1617,0,0
89a90128293ffff,89a90129bb7ffff,67,1617,0,0
89a90128293ffff,89a9012992bffff,58,1617,0,0
89a90128293ffff,89a9012b347ffff,70,1617,0,0
89a90128293ffff,89a9012845bffff,47,1617,0,0
89a90128293ffff,89a9012913bffff,58,1617,0,0
89a90128293ffff,89a9012b32fffff,51,1617,0,0
89a90128293ffff,89a90128077ffff,38,1617,0,1
89a90128293ffff,89a90129903ffff,61,1617,0,0
89a90128293ffff,89a90128433ffff,52,1617,0,0
89a90128293ffff,89a90128e63ffff,43,1617,1,0
89a90128293ffff,89a9012999bffff,58,1617,0,0
89a90128293ffff,89a9012ac4bffff,69,1617,0,0
89a90128293ffff,89a90128577ffff,55,1617,0,0
89a90128293ffff,89a90129973ffff,52,1617,0,0
89a90128293ffff,89a901291afffff,50,1617,0,0
89a90128293ffff,89a9012841bffff,72,1617,0,0
89a90128293ffff,89a90129587ffff,41,1617,0,0
89a90128293ffff,89a9012816bffff,33,1617,0,0
89a90128257ffff,89a901291abffff,28,450,0,0
89a90128257ffff,89a9012a3cfffff,71,450,0,0
89a90128257ffff,89a901295b7ffff,29,450,0,1
89a90128257ffff,89a901284a3ffff,57,450,0,0
89a90128257ffff,89a9012809bffff,41,450,0,0
89a90128257ffff,89a901285cfffff,35,450,0,0
89a90128257ffff,89a90e934d7ffff,57,450,1,0
89a90128257ffff,89a90129b47ffff,58,450,0,0
89a90128257ffff,89a90128a1bffff,44,450,1,0
89a90128257ffff,89a90129977ffff,35,450,0,0
89a90128257ffff,89a90128e27ffff,33,450,0,0
89a90128257ffff,89a9012a2a3ffff,74,450,0,0
89a90128257ffff,89a9012b3b7ffff,72,450,0,0
89a90128257ffff,89a901281dbffff,33,450,0,0
89a90128257ffff,89a90e9341bffff,55,450,0,0
89a90128257ffff,89a901290b7ffff,24,450,0,0
89a90128257ffff,89a90128363ffff,33,450,0,0
89a90128257ffff,89a9012a39bffff,57,450,0,0
89a90128257ffff,89a901280cfffff,31,450,0,0
89a90128257ffff,89a9012a237ffff,80,450,0,0
89a90128257ffff,89a90129a03ffff,55,450,0,0
89a90128257ffff,89a90129907ffff,42,450,1,0
89a90128257ffff,89a90e9244bffff,54,450,0,0
89a90128257ffff,89a90129a73ffff,51,450,0,0
89a90128257ffff,89a90128ad7ffff,41,450,0,0
89a90128257ffff,89a9012b133ffff,55,450,0,0
89a90128257ffff,89a90129157ffff,33,450,0,0
89a90128257ffff,89a9012852bffff,44,450,0,1
89a90128257ffff,89a901286dbffff,73,450,0,0
89a90128257ffff,89a9012a32bffff,42,450,0,0
89a90128257ffff,89a90128c6bffff,32,450,0,0
89a90128257ffff,89a9012834bffff,27,450,0,0
89a90128257ffff,89a9012b383ffff,66,450,0,0
89a90128257ffff,89a90128187ffff,37,450,0,0
89a90128257ffff,89a9012a163ffff,51,450,0,0
89a90128257ffff,89a90129833ffff,34,450,1,0
89a90128257ffff,89a9012859bffff,40,450,0,0
89a90128257ffff,89a90e9348bffff,52,450,0,0
89a90128257ffff,89a9012956bffff,30,450,0,0
89a90128257ffff,89a9012aa83ffff,43,450,0,0
89a90128257ffff,89a90129bb3ffff,39,450,0,0
89a90128257ffff,89a9012aecbffff,49,450,1,1
89a90128257ffff,89a90129c3bffff,22,450,0,0
89a90128257ffff,89a90129d23ffff,38,450,0,0
89a90128257ffff,89a90128113ffff,33,450,0,0
89a90128257ffff,89a9012ae07ffff,50,450,0,0
89a90128257ffff,89a90128687ffff,55,450,0,0
89a90128257ffff,89a90129e8bffff,32,450,0,0
89a90128257ffff,89a90129d0fffff,35,450,0,0
89a90128257ffff,89a901298d7ffff,37,450,0,0
89a90128257ffff,89a9012b063ffff,51,450,0,0
89a90128257ffff,89a90129e67ffff,45,450,0,1
89a90128257ffff,89a9012988fffff,32,450,0,0
89a90128257ffff,89a90128543ffff,36,450,0,0
89a90128257ffff,89a9012a307ffff,52,450,0,0
89a90128257ffff,89a9012b11bffff,52,450,0,0
89a90128257ffff,89a90128293ffff,27,450,1,1
89a90128257ffff,89a90128257ffff,0,450,0,1
89a90128257ffff,89a90129acbffff,43,450,1,0
89a90128257ffff,89a9012b313ffff,58,450,0,0
89a90128257ffff,89a901282c7ffff,13,450,0,0
89a90128257ffff,89a90128043ffff,24,450,1,0
89a90128257ffff,89a9012ae77ffff,53,450,0,0
89a90128257ffff,89a9012866bffff,26,450,1,0
89a90128257ffff,89a90128a8bffff,38,450,0,0
89a90128257ffff,89a9012b1a3ffff,63,450,0,0
89a90128257ffff,89a90128617ffff,43,450,0,0
89a90128257ffff,89a90128007ffff,34,450,0,0
89a90128257ffff,89a901282abffff,15,450,0,0
89a90128257ffff,89a901283d3ffff,22,450,0,0
89a90128257ffff,89a90129d93ffff,32,450,1,0
89a90128257ffff,89a90129dc7ffff,39,450,0,0
89a90128257ffff,89a90128e0fffff,36,450,0,0
89a90128257ffff,89a9012a14fffff,45,450,1,0
89a90128257ffff,89a9012ae5bffff,52,450,0,1
89a90128257ffff,89a9012a377ffff,43,450,0,0
89a90128257ffff,89a90129ed3ffff,32,450,0,0
89a90128257ffff,89a9012884bffff,37,450,0,1
89a90128257ffff,89a9012aa47ffff,40,450,0,0
89a90128257ffff,89a90128437ffff,47,450,0,0
89a90128257ffff,89a9012a167ffff,58,450,0,0
89a90128257ffff,89a90129bb7ffff,43,450,0,0
89a90128257ffff,89a9012992bffff,39,450,0,0
89a90128257ffff,89a9012b347ffff,54,450,0,0
89a90128257ffff,89a9012845bffff,47,450,0,0
89a90128257ffff,89a9012913bffff,40,450,0,0
89a90128257ffff,89a9012b32fffff,44,450,0,0
89a90128257ffff,89a90128077ffff,26,450,0,1
89a90128257ffff,89a90129903ffff,38,450,0,0
89a90128257ffff,89a90128433ffff,53,450,0,0
89a90128257ffff,89a90128e63ffff,38,450,1,0
89a90128257ffff,89a9012999bffff,37,450,0,0
89a90128257ffff,89a9012ac4bffff,57,450,0,0
89a90128257ffff,89a90128577ffff,39,450,0,0
89a90128257ffff,89a90129973ffff,29,450,0,0
89a90128257ffff,89a901291afffff,28,450,0,0
89a90128257ffff,89a9012841bffff,72,450,0,0
89a90128257ffff,89a90129587ffff,32,450,0,0
89a90128257ffff,89a9012816bffff,21,450,0,0
89a90129acbffff,89a901291abffff,53,1026,0,0
89a90129acbffff,89a9012a3cfffff,106,1026,0,0
89a90129acbffff,89a901295b7ffff,79,1026,0,1
89a90129acbffff,89a901284a3ffff,87,1026,0,0
89a90129acbffff,89a9012809bffff,77,1026,0,0
89a90129acbffff,89a901285cfffff,65,1026,0,0
89a90129acbffff,89a90e934d7ffff,31,1026,1,0
89a90129acbffff,89a90129b47ffff,44,1026,0,0
89a90129acbffff,89a90128a1bffff,45,1026,1,0
89a90129acbffff,89a90129977ffff,32,1026,0,0
89a90129acbffff,89a90128e27ffff,59,1026,0,0
89a90129acbffff,89a9012a2a3ffff,106,1026,0,0
89a90129acbffff,89a901281dbffff,79,1026,0,0
89a90129acbffff,89a90e9341bffff,35,1026,0,0
89a90129acbffff,89a901290b7ffff,60,1026,0,0
89a90129acbffff,89a90128363ffff,56,1026,0,0
89a90129acbffff,89a9012a39bffff,92,1026,0,0
89a90129acbffff,89a901280cfffff,67,1026,0,0
89a90129acbffff,89a9012a237ffff,104,1026,0,0
89a90129acbffff,89a90129a03ffff,25,1026,0,0
89a90129acbffff,89a90129907ffff,42,1026,1,0
89a90129acbffff,89a90e9244bffff,51,1026,0,0
89a90129acbffff,89a90129a73ffff,23,1026,0,0
89a90129acbffff,89a90128ad7ffff,52,1026,0,0
89a90129acbffff,89a9012b133ffff,104,1026,0,0
89a90129acbffff,89a90129157ffff,44,1026,0,0
89a90129acbffff,89a9012852bffff,84,1026,0,1
89a90129acbffff,89a901286dbffff,118,1026,0,0
89a90129acbffff,89a9012a32bffff,72,1026,0,0
89a90129acbffff,89a90128c6bffff,69,1026,0,0
89a90129acbffff,89a9012834bffff,61,1026,0,0
89a90129acbffff,89a9012b383ffff,105,1026,0,0
89a90129acbffff,89a90128187ffff,82,1026,0,0
89a90129acbffff,89a9012a163ffff,81,1026,0,0
89a90129acbffff,89a90129833ffff,34,1026,1,0
89a90129acbffff,89a9012859bffff,70,1026,0,0
89a90129acbffff,89a90e9348bffff,32,1026,0,0
89a90129acbffff,89a9012956bffff,55,1026,0,0
89a90129acbffff,89a9012aa83ffff,77,1026,0,0
89a90129acbffff,89a90129bb3ffff,33,1026,0,0
89a90129acbffff,89a9012aecbffff,82,1026,1,1
89a90129acbffff,89a90129c3bffff,45,1026,0,0
89a90129acbffff,89a90129d23ffff,43,1026,0,0
89a90129acbffff,89a90128113ffff,79,1026,0,0
89a90129acbffff,89a9012ae07ffff,83,1026,0,0
89a90129acbffff,89a90128687ffff,105,1026,0,0
89a90129acbffff,89a90129e8bffff,34,1026,0,0
89a90129acbffff,89a90129d0fffff,48,1026,0,0
89a90129acbffff,89a901298d7ffff,45,1026,0,0
89a90129acbffff,89a9012b063ffff,91,1026,0,0
89a90129acbffff,89a90129e67ffff,27,1026,0,1
89a90129acbffff,89a9012988fffff,43,1026,0,0
89a90129acbffff,89a90128543ffff,66,1026,0,0
89a90129acbffff,89a9012a307ffff,82,1026,0,0
89a90129acbffff,89a9012b11bffff,100,1026,0,0
89a90129acbffff,89a90128293ffff,75,1026,1,1
89a90129acbffff,89a90128257ffff,63,1026,0,1
89a90129acbffff,89a90129acbffff,0,1026,1,0
89a90129acbffff,89a9012b313ffff,103,1026,0,0
89a90129acbffff,89a901282c7ffff,74,1026,0,0
89a90129acbffff,89a90128043ffff,61,1026,1,0
89a90129acbffff,89a9012ae77ffff,92,1026,0,0
89a90129acbffff,89a9012866bffff,76,1026,1,0
89a90129acbffff,89a90128a8bffff,45,1026,0,0
89a90129acbffff,89a9012b1a3ffff,115,1026,0,0
89a90129acbffff,89a90128617ffff,93,1026,0,0
89a90129acbffff,89a90128007ffff,70,1026,0,0
89a90129acbffff,89a901282abffff,68,1026,0,0
89a90129acbffff,89a901283d3ffff,66,1026,0,0
89a90129acbffff,89a90129d93ffff,55,1026,1,0
89a90129acbffff,89a90129dc7ffff,58,1026,0,0
89a90129acbffff,89a90128e0fffff,62,1026,0,0
89a90129acbffff,89a9012a14fffff,75,1026,1,0
89a90129acbffff,89a9012ae5bffff,82,1026,0,1
89a90129acbffff,89a9012a377ffff,73,1026,0,0
89a90129acbffff,89a90129ed3ffff,33,1026,0,0
89a90129acbffff,89a9012884bffff,48,1026,0,1
89a90129acbffff,89a9012aa47ffff,74,1026,0,0
89a90129acbffff,89a90128437ffff,77,1026,0,0
89a90129acbffff,89a9012a167ffff,88,1026,0,0
89a90129acbffff,89a90129bb7ffff,35,1026,0,0
89a90129acbffff,89a9012992bffff,35,1026,0,0
89a90129acbffff,89a9012b347ffff,99,1026,0,0
89a90129acbffff,89a9012845bffff,97,1026,0,0
89a90129acbffff,89a9012913bffff,49,1026,0,0
89a90129acbffff,89a9012b32fffff,101,1026,0,0
89a90129acbffff,89a90128077ffff,72,1026,0,1
89a90129acbffff,89a90129903ffff,44,1026,0,0
89a90129acbffff,89a90128433ffff,86,1026,0,0
89a90129acbffff,89a90128e63ffff,58,1026,1,0
89a90129acbffff,89a9012999bffff,42,1026,0,0
89a90129acbffff,89a9012ac4bffff,90,1026,0,0
89a90129acbffff,89a90128577ffff,79,1026,0,0
89a90129acbffff,89a90129973ffff,35,1026,0,0
89a90129acbffff,89a901291afffff,58,1026,0,0
89a90129acbffff,89a90129587ffff,89,1026,0,0
89a90129acbffff,89a9012816bffff,70,1026,0,0
89a9012b313ffff,89a901291abffff,79,21,0,0
89a9012b313ffff,89a901295b7ffff,82,21,0,1
89a9012b313ffff,89a901284a3ffff,107,21,0,0
89a9012b313ffff,89a9012809bffff,83,21,0,0
89a9012b313ffff,89a901285cfffff,85,21,0,0
89a9012b313ffff,89a90e934d7ffff,115,21,1,0
89a9012b313ffff,89a90129b47ffff,117,21,0,0
89a9012b313ffff,89a90128a1bffff,100,21,1,0
89a9012b313ffff,89a90129977ffff,98,21,0,0
89a9012b313ffff,89a90128e27ffff,85,21,0,0
89a9012b313ffff,89a9012b3b7ffff,61,21,0,0
89a9012b313ffff,89a901281dbffff,86,21,0,0
89a9012b313ffff,89a90e9341bffff,115,21,0,0
89a9012b313ffff,89a901290b7ffff,58,21,0,0
89a9012b313ffff,89a90128363ffff,92,21,0,0
89a9012b313ffff,89a9012a39bffff,117,21,0,0
89a9012b313ffff,89a901280cfffff,84,21,0,0
89a9012b313ffff,89a90129a03ffff,95,21,0,0
89a9012b313ffff,89a90129907ffff,104,21,1,0
89a9012b313ffff,89a90e9244bffff,112,21,0,0
89a9012b313ffff,89a90129a73ffff,105,21,0,0
89a9012b313ffff,89a90128ad7ffff,101,21,0,0
89a9012b313ffff,89a9012b133ffff,69,21,0,0
89a9012b313ffff,89a90129157ffff,71,21,0,0
89a9012b313ffff,89a9012852bffff,99,21,0,1
89a9012b313ffff,89a901286dbffff,63,21,0,0
89a9012b313ffff,89a9012a32bffff,93,21,0,0
89a9012b313ffff,89a90128c6bffff,95,21,0,0
89a9012b313ffff,89a9012834bffff,91,21,0,0
89a9012b313ffff,89a9012b383ffff,17,21,0,0
89a9012b313ffff,89a90128187ffff,96,21,0,0
89a9012b313ffff,89a9012a163ffff,102,21,0,0
89a9012b313ffff,89a90129833ffff,98,21,1,0
89a9012b313ffff,89a9012859bffff,90,21,0,0
89a9012b313ffff,89a90e9348bffff,112,21,0,0
89a9012b313ffff,89a9012956bffff,66,21,0,0
89a9012b313ffff,89a9012aa83ffff,100,21,0,0
89a9012b313ffff,89a90129bb3ffff,101,21,0,0
89a9012b313ffff,89a9012aecbffff,98,21,1,1
89a9012b313ffff,89a90129c3bffff,81,21,0,0
89a9012b313ffff,89a90129d23ffff,102,21,0,0
89a9012b313ffff,89a90128113ffff,89,21,0,0
89a9012b313ffff,89a9012ae07ffff,106,21,0,0
89a9012b313ffff,89a90128687ffff,87,21,0,0
89a9012b313ffff,89a90129e8bffff,78,21,0,0
89a9012b313ffff,89a90129d0fffff,98,21,0,0
89a9012b313ffff,89a901298d7ffff,99,21,0,0
89a9012b313ffff,89a9012b063ffff,27,21,0,0
89a9012b313ffff,89a90129e67ffff,85,21,0,1
89a9012b313ffff,89a9012988fffff,95,21,0,0
89a9012b313ffff,89a90128543ffff,86,21,0,0
89a9012b313ffff,89a9012a307ffff,102,21,0,0
89a9012b313ffff,89a9012b11bffff,52,21,0,0
89a9012b313ffff,89a90128293ffff,85,21,1,1
89a9012b313ffff,89a90128257ffff,65,21,0,1
89a9012b313ffff,89a90129acbffff,96,21,1,0
89a9012b313ffff,89a9012b313ffff,1,21,0,0
89a9012b313ffff,89a901282c7ffff,77,21,0,0
89a9012b313ffff,89a90128043ffff,77,21,1,0
89a9012b313ffff,89a9012ae77ffff,113,21,0,0
89a9012b313ffff,89a9012866bffff,88,21,1,0
89a9012b313ffff,89a90128a8bffff,98,21,0,0
89a9012b313ffff,89a9012b1a3ffff,82,21,0,0
89a9012b313ffff,89a90128617ffff,103,21,0,0
89a9012b313ffff,89a90128007ffff,87,21,0,0
89a9012b313ffff,89a901282abffff,71,21,0,0
89a9012b313ffff,89a901283d3ffff,78,21,0,0
89a9012b313ffff,89a90129d93ffff,89,21,1,0
89a9012b313ffff,89a90129dc7ffff,100,21,0,0
89a9012b313ffff,89a90128e0fffff,90,21,0,0
89a9012b313ffff,89a9012a14fffff,96,21,1,0
89a9012b313ffff,89a9012ae5bffff,97,21,0,1
89a9012b313ffff,89a9012a377ffff,94,21,0,0
89a9012b313ffff,89a90129ed3ffff,74,21,0,0
89a9012b313ffff,89a9012884bffff,93,21,0,1
89a9012b313ffff,89a9012aa47ffff,98,21,0,0
89a9012b313ffff,89a90128437ffff,97,21,0,0
89a9012b313ffff,89a9012a167ffff,104,21,0,0
89a9012b313ffff,89a90129bb7ffff,105,21,0,0
89a9012b313ffff,89a9012992bffff,97,21,0,0
89a9012b313ffff,89a9012b347ffff,19,21,0,0
89a9012b313ffff,89a9012845bffff,76,21,0,0
89a9012b313ffff,89a9012913bffff,86,21,0,0
89a9012b313ffff,89a9012b32fffff,71,21,0,0
89a9012b313ffff,89a90128077ffff,82,21,0,1
89a9012b313ffff,89a90129903ffff,101,21,0,0
89a9012b313ffff,89a90128433ffff,93,21,0,0
89a9012b313ffff,89a90128e63ffff,92,21,1,0
89a9012b313ffff,89a9012999bffff,100,21,0,0
89a9012b313ffff,89a9012ac4bffff,107,21,0,0
89a9012b313ffff,89a90128577ffff,95,21,0,0
89a9012b313ffff,89a90129973ffff,93,21,0,0
89a9012b313ffff,89a901291afffff,84,21,0,0
89a9012b313ffff,89a9012841bffff,104,21,0,0
89a9012b313ffff,89a90129587ffff,76,21,0,0
89a9012b313ffff,89a9012816bffff,78,21,0,0
89a901282c7ffff,89a901291abffff,37,766,0,0
89a901282c7ffff,89a9012a3cfffff,71,766,0,0
89a901282c7ffff,89a901295b7ffff,28,766,0,1
89a901282c7ffff,89a901284a3ffff,57,766,0,0
89a901282c7ffff,89a9012809bffff,43,766,0,0
89a901282c7ffff,89a901285cfffff,35,766,0,0
89a901282c7ffff,89a90e934d7ffff,71,766,1,0
89a901282c7ffff,89a90129b47ffff,69,766,0,0
89a901282c7ffff,89a90128a1bffff,54,766,1,0
89a901282c7ffff,89a90129977ffff,57,766,0,0
89a901282c7ffff,89a90128e27ffff,37,766,0,0
89a901282c7ffff,89a9012a2a3ffff,74,766,0,0
89a901282c7ffff,89a9012b3b7ffff,72,766,0,0
89a901282c7ffff,89a901281dbffff,43,766,0,0
89a901282c7ffff,89a90e9341bffff,75,766,0,0
89a901282c7ffff,89a901290b7ffff,38,766,0,0
89a901282c7ffff,89a90128363ffff,51,766,0,0
89a901282c7ffff,89a9012a39bffff,57,766,0,0
89a901282c7ffff,89a901280cfffff,35,766,0,0
89a901282c7ffff,89a9012a237ffff,80,766,0,0
89a901282c7ffff,89a90129a03ffff,64,766,0,0
89a901282c7ffff,89a90129907ffff,64,766,1,0
89a901282c7ffff,89a90e9244bffff,62,766,0,0
89a901282c7ffff,89a90129a73ffff,61,766,0,0
89a901282c7ffff,89a90128ad7ffff,53,766,0,0
89a901282c7ffff,89a9012b133ffff,55,766,0,0
89a901282c7ffff,89a90129157ffff,41,766,0,0
89a901282c7ffff,89a9012852bffff,51,766,0,1
89a901282c7ffff,89a901286dbffff,64,766,0,0
89a901282c7ffff,89a9012a32bffff,42,766,0,0
89a901282c7ffff,89a90128c6bffff,40,766,0,0
89a901282c7ffff,89a9012834bffff,45,766,0,0
89a901282c7ffff,89a9012b383ffff,76,766,0,0
89a901282c7ffff,89a90128187ffff,52,766,0,0
89a901282c7ffff,89a9012a163ffff,51,766,0,0
89a901282c7ffff,89a90129833ffff,57,766,1,0
89a901282c7ffff,89a9012859bffff,40,766,0,0
89a901282c7ffff,89a90e9348bffff,72,766,0,0
89a901282c7ffff,89a9012956bffff,42,766,0,0
89a901282c7ffff,89a9012aa83ffff,48,766,0,0
89a901282c7ffff,89a90129bb3ffff,63,766,0,0
89a901282c7ffff,89a9012aecbffff,49,766,1,1
89a901282c7ffff,89a90129c3bffff,43,766,0,0
89a901282c7ffff,89a90129d23ffff,54,766,0,0
89a901282c7ffff,89a90128113ffff,43,766,0,0
89a901282c7ffff,89a9012ae07ffff,55,766,0,0
89a901282c7ffff,89a90128687ffff,55,766,0,0
89a901282c7ffff,89a90129e8bffff,48,766,0,0
89a901282c7ffff,89a90129d0fffff,55,766,0,0
89a901282c7ffff,89a901298d7ffff,55,766,0,0
89a901282c7ffff,89a9012b063ffff,66,766,0,0
89a901282c7ffff,89a90129e67ffff,54,766,0,1
89a901282c7ffff,89a9012988fffff,52,766,0,0
89a901282c7ffff,89a90128543ffff,36,766,0,0
89a901282c7ffff,89a9012a307ffff,52,766,0,0
89a901282c7ffff,89a9012b11bffff,52,766,0,0
89a901282c7ffff,89a90128293ffff,21,766,1,1
89a901282c7ffff,89a90128257ffff,13,766,0,1
89a901282c7ffff,89a90129acbffff,60,766,1,0
89a901282c7ffff,89a9012b313ffff,74,766,0,0
89a901282c7ffff,89a901282c7ffff,0,766,0,0
89a901282c7ffff,89a90128043ffff,29,766,1,0
89a901282c7ffff,89a9012ae77ffff,63,766,0,0
89a901282c7ffff,89a9012866bffff,18,766,1,0
89a901282c7ffff,89a90128a8bffff,48,766,0,0
89a901282c7ffff,89a9012b1a3ffff,63,766,0,0
89a901282c7ffff,89a90128617ffff,43,766,0,0
89a901282c7ffff,89a90128007ffff,39,766,0,0
89a901282c7ffff,89a901282abffff,23,766,0,0
89a901282c7ffff,89a901283d3ffff,30,766,0,0
89a901282c7ffff,89a90129d93ffff,47,766,1,0
89a901282c7ffff,89a90129dc7ffff,59,766,0,0
89a901282c7ffff,89a90128e0fffff,42,766,0,0
89a901282c7ffff,89a9012a14fffff,45,766,1,0
89a901282c7ffff,89a9012ae5bffff,52,766,0,1
89a901282c7ffff,89a9012a377ffff,43,766,0,0
89a901282c7ffff,89a90129ed3ffff,44,766,0,0
89a901282c7ffff,89a9012884bffff,45,766,0,1
89a901282c7ffff,89a9012aa47ffff,46,766,0,0
89a901282c7ffff,89a90128437ffff,47,766,0,0
89a901282c7ffff,89a9012a167ffff,58,766,0,0
89a901282c7ffff,89a90129bb7ffff,67,766,0,0
89a901282c7ffff,89a9012992bffff,58,766,0,0
89a901282c7ffff,89a9012b347ffff,70,766,0,0
89a901282c7ffff,89a9012845bffff,47,766,0,0
89a901282c7ffff,89a9012913bffff,49,766,0,0
89a901282c7ffff,89a9012b32fffff,44,766,0,0
89a901282c7ffff,89a90128077ffff,34,766,0,1
89a901282c7ffff,89a90129903ffff,60,766,0,0
89a901282c7ffff,89a90128433ffff,53,766,0,0
89a901282c7ffff,89a90128e63ffff,43,766,1,0
89a901282c7ffff,89a9012999bffff,58,766,0,0
89a901282c7ffff,89a9012ac4bffff,57,766,0,0
89a901282c7ffff,89a90128577ffff,49,766,0,0
89a901282c7ffff,89a90129973ffff,52,766,0,0
89a901282c7ffff,89a901291afffff,41,766,0,0
89a901282c7ffff,89a9012841bffff,72,766,0,0
89a901282c7ffff,89a90129587ffff,32,766,0,0
89a901282c7ffff,89a9012816bffff,29,766,0,0
89a90128043ffff,89a901291abffff,28,21,0,0
89a90128043ffff,89a9012a3cfffff,61,21,0,0
89a90128043ffff,89a901295b7ffff,41,21,0,1
89a90128043ffff,89a901284a3ffff,45,21,0,0
89a90128043ffff,89a9012809bffff,28,21,0,0
89a90128043ffff,89a901285cfffff,23,21,0,0
89a90128043ffff,89a90e934d7ffff,57,21,1,0
89a90128043ffff,89a90129b47ffff,58,21,0,0
89a90128043ffff,89a90128a1bffff,44,21,1,0
89a90128043ffff,89a90129977ffff,43,21,0,0
89a90128043ffff,89a90128e27ffff,37,21,0,0
89a90128043ffff,89a9012a2a3ffff,59,21,0,0
89a90128043ffff,89a9012b3b7ffff,72,21,0,0
89a90128043ffff,89a901281dbffff,33,21,0,0
89a90128043ffff,89a90e9341bffff,55,21,0,0
89a90128043ffff,89a901290b7ffff,38,21,0,0
89a90128043ffff,89a90128363ffff,35,21,0,0
89a90128043ffff,89a9012a39bffff,47,21,0,0
89a90128043ffff,89a901280cfffff,22,21,0,0
89a90128043ffff,89a9012a237ffff,57,21,0,0
89a90128043ffff,89a90129a03ffff,55,21,0,0
89a90128043ffff,89a90129907ffff,49,21,1,0
89a90128043ffff,89a90e9244bffff,55,21,0,0
89a90128043ffff,89a90129a73ffff,53,21,0,0
89a90128043ffff,89a90128ad7ffff,43,21,0,0
89a90128043ffff,89a9012b133ffff,55,21,0,0
89a90128043ffff,89a90129157ffff,33,21,0,0
89a90128043ffff,89a9012852bffff,44,21,0,1
89a90128043ffff,89a901286dbffff,73,21,0,0
89a90128043ffff,89a9012a32bffff,30,21,0,0
89a90128043ffff,89a90128c6bffff,40,21,0,0
89a90128043ffff,89a9012834bffff,33,21,0,0
89a90128043ffff,89a9012b383ffff,76,21,0,0
89a90128043ffff,89a90128187ffff,43,21,0,0
89a90128043ffff,89a9012a163ffff,39,21,0,0
89a90128043ffff,89a90129833ffff,42,21,1,0
89a90128043ffff,89a9012859bffff,28,21,0,0
89a90128043ffff,89a90e9348bffff,52,21,0,0
89a90128043ffff,89a9012848fffff,97,21,0,0
89a90128043ffff,89a9012956bffff,37,21,0,0
89a90128043ffff,89a9012aa83ffff,48,21,0,0
89a90128043ffff,89a90129bb3ffff,45,21,0,0
89a90128043ffff,89a9012aecbffff,39,21,1,1
89a90128043ffff,89a90129c3bffff,29,21,0,0
89a90128043ffff,89a90129d23ffff,46,21,0,0
89a90128043ffff,89a90128113ffff,33,21,0,0
89a90128043ffff,89a9012ae07ffff,46,21,0,0
89a90128043ffff,89a90128687ffff,55,21,0,0
89a90128043ffff,89a90129e8bffff,39,21,0,0
89a90128043ffff,89a90129d0fffff,48,21,0,0
89a90128043ffff,89a901298d7ffff,45,21,0,0
89a90128043ffff,89a9012b063ffff,66,21,0,0
89a90128043ffff,89a90129e67ffff,45,21,0,1
89a90128043ffff,89a9012988fffff,39,21,0,0
89a90128043ffff,89a90128543ffff,24,21,0,0
89a90128043ffff,89a9012a307ffff,40,21,0,0
89a90128043ffff,89a9012b11bffff,52,21,0,0
89a90128043ffff,89a90128293ffff,19,21,1,1
89a90128043ffff,89a90128257ffff,24,21,0,1
89a90128043ffff,89a90129acbffff,48,21,1,0
89a90128043ffff,89a9012b313ffff,74,21,0,0
89a90128043ffff,89a901282c7ffff,30,21,0,0
89a90128043ffff,89a90128043ffff,0,21,1,0
89a90128043ffff,89a9012ae77ffff,54,21,0,0
89a90128043ffff,89a9012866bffff,38,21,1,0
89a90128043ffff,89a90128a8bffff,42,21,0,0
89a90128043ffff,89a9012b1a3ffff,63,21,0,0
89a90128043ffff,89a90128617ffff,55,21,0,0
89a90128043ffff,89a90128007ffff,28,21,0,0
89a90128043ffff,89a901282abffff,23,21,0,0
89a90128043ffff,89a901283d3ffff,25,21,0,0
89a90128043ffff,89a90129d93ffff,30,21,1,0
89a90128043ffff,89a90129dc7ffff,42,21,0,0
89a90128043ffff,89a90128e0fffff,33,21,0,0
89a90128043ffff,89a9012a14fffff,33,21,1,0
89a90128043ffff,89a9012ae5bffff,40,21,0,1
89a90128043ffff,89a9012a377ffff,31,21,0,0
89a90128043ffff,89a90129ed3ffff,37,21,0,0
89a90128043ffff,89a9012884bffff,43,21,0,1
89a90128043ffff,89a9012aa47ffff,46,21,0,0
89a90128043ffff,89a90128437ffff,35,21,0,0
89a90128043ffff,89a9012a167ffff,44,21,0,0
89a90128043ffff,89a90129bb7ffff,49,21,0,0
89a90128043ffff,89a9012992bffff,42,21,0,0
89a90128043ffff,89a9012b347ffff,70,21,0,0
89a90128043ffff,89a9012845bffff,47,21,0,0
89a90128043ffff,89a9012913bffff,40,21,0,0
89a90128043ffff,89a9012b32fffff,53,21,0,0
89a90128043ffff,89a90128077ffff,21,21,0,1
89a90128043ffff,89a90129903ffff,46,21,0,0
89a90128043ffff,89a90128433ffff,44,21,0,0
